===========================================
Test for Table1. preprocess-BKZs: 10~40, PnjBKZs: [(55, 1)]
Preprocess: Starting a BKZ-10 tour. 
Preprocess: Starting a BKZ-11 tour. 
Preprocess: Starting a BKZ-12 tour. 
Preprocess: Starting a BKZ-13 tour. 
Preprocess: Starting a BKZ-14 tour. 
Preprocess: Starting a BKZ-15 tour. 
Preprocess: Starting a BKZ-16 tour. 
Preprocess: Starting a BKZ-17 tour. 
Preprocess: Starting a BKZ-18 tour. 
Preprocess: Starting a BKZ-19 tour. 
Preprocess: Starting a BKZ-20 tour. 
Preprocess: Starting a BKZ-21 tour. 
Preprocess: Starting a BKZ-22 tour. 
Preprocess: Starting a BKZ-23 tour. 
Preprocess: Starting a BKZ-24 tour. 
Preprocess: Starting a BKZ-25 tour. 
Preprocess: Starting a BKZ-26 tour. 
Preprocess: Starting a BKZ-27 tour. 
Preprocess: Starting a BKZ-28 tour. 
Preprocess: Starting a BKZ-29 tour. 
Preprocess: Starting a BKZ-30 tour. 
Preprocess: Starting a BKZ-31 tour. 
Preprocess: Starting a BKZ-32 tour. 
Preprocess: Starting a BKZ-33 tour. 
Preprocess: Starting a BKZ-34 tour. 
Preprocess: Starting a BKZ-35 tour. 
Preprocess: Starting a BKZ-36 tour. 
Preprocess: Starting a BKZ-37 tour. 
Preprocess: Starting a BKZ-38 tour. 
Preprocess: Starting a BKZ-39 tour. 
-------------------------
n=55, alpha=0.0050, dim = 184

Intial Slope = -0.05524

ln(||b0||) = 16.037251. 

Starting a pnjBKZ-55-1 tour.

 k:0, b:48, f:0 , RAM cost: 0.1068 GB 
 109: ↑109 ↓  3 , RAM cost:9.6994 GB   walltime: 587.962062 sec.
ln(||b0||^2) = 12.053760.
=====================
Preprocess: Starting a BKZ-10 tour.
Preprocess: Starting a BKZ-11 tour.
Preprocess: Starting a BKZ-12 tour.
Preprocess: Starting a BKZ-13 tour.
Preprocess: Starting a BKZ-14 tour.
Preprocess: Starting a BKZ-15 tour.
Preprocess: Starting a BKZ-16 tour.
Preprocess: Starting a BKZ-17 tour.
Preprocess: Starting a BKZ-18 tour.
Preprocess: Starting a BKZ-19 tour.
Preprocess: Starting a BKZ-20 tour.
Preprocess: Starting a BKZ-21 tour.
Preprocess: Starting a BKZ-22 tour.
Preprocess: Starting a BKZ-23 tour.
Preprocess: Starting a BKZ-24 tour.
Preprocess: Starting a BKZ-25 tour.
Preprocess: Starting a BKZ-26 tour.
Preprocess: Starting a BKZ-27 tour.
Preprocess: Starting a BKZ-28 tour.
Preprocess: Starting a BKZ-29 tour.
Preprocess: Starting a BKZ-30 tour.
Preprocess: Starting a BKZ-31 tour.
Preprocess: Starting a BKZ-32 tour.
Preprocess: Starting a BKZ-33 tour.
Preprocess: Starting a BKZ-34 tour.
Preprocess: Starting a BKZ-35 tour.
Preprocess: Starting a BKZ-36 tour.
Preprocess: Starting a BKZ-37 tour.
Preprocess: Starting a BKZ-38 tour.
Preprocess: Starting a BKZ-39 tour.
-------------------------
n=40, alpha=0.0150, dim = 156

Intial Slope = -0.05417

ln(||b0||) = 14.756767.

Starting a pnjBKZ-55-1 tour.
walltime: 397.787498 sec.
ln(||b0||^2) = 14.756767.
----------------------------
Loaded challenge dim 156

Intial Slope = -0.05417


Starting svp pump_{35, 121, 18}.
 103: ↑103 ↓  3 , RAM cost:5.4934 GB   walltime: 193.547036 sec.
ln(||b0||^2) = 11.265797.
=====================
Preprocess: Starting a BKZ-10 tour.
Preprocess: Starting a BKZ-11 tour.
Preprocess: Starting a BKZ-12 tour.
Preprocess: Starting a BKZ-13 tour.
Preprocess: Starting a BKZ-14 tour.
Preprocess: Starting a BKZ-15 tour.
Preprocess: Starting a BKZ-16 tour.
Preprocess: Starting a BKZ-17 tour.
Preprocess: Starting a BKZ-18 tour.
Preprocess: Starting a BKZ-19 tour.
Preprocess: Starting a BKZ-20 tour.
Preprocess: Starting a BKZ-21 tour.
Preprocess: Starting a BKZ-22 tour.
Preprocess: Starting a BKZ-23 tour.
Preprocess: Starting a BKZ-24 tour.
Preprocess: Starting a BKZ-25 tour.
Preprocess: Starting a BKZ-26 tour.
Preprocess: Starting a BKZ-27 tour.
Preprocess: Starting a BKZ-28 tour.
Preprocess: Starting a BKZ-29 tour.
Preprocess: Starting a BKZ-30 tour.
Preprocess: Starting a BKZ-31 tour.
Preprocess: Starting a BKZ-32 tour.
Preprocess: Starting a BKZ-33 tour.
Preprocess: Starting a BKZ-34 tour.
Preprocess: Starting a BKZ-35 tour.
Preprocess: Starting a BKZ-36 tour.
Preprocess: Starting a BKZ-37 tour.
Preprocess: Starting a BKZ-38 tour.
Preprocess: Starting a BKZ-39 tour.
-------------------------
n=45, alpha=0.0100, dim = 166

Intial Slope = -0.05433

ln(||b0||) = 15.228624.

Starting a pnjBKZ-55-1 tour.
 k:46, b:67, f:19 , RAM cost: 2.3844 GB

 k:118, b:48, f:0  , RAM cost: 2.3844 GB
walltime: 1080.262893 sec.
ln(||b0||^2) = 15.042814.
----------------------------
Loaded challenge dim 166

Intial Slope = -0.05433


Starting svp pump_{38, 128, 19}.
 109: ↑102   , RAM cost:5.4771 GB
 109: ↑109 ↓  3 , RAM cost:9.8987 GB   walltime: 591.283185 sec.
ln(||b0||^2) = 11.116811.
=====================




===========================================
Test for Table2. preprocess-BKZs: 10~20, PnjBKZs: [(60,5)]
Preprocess: Starting a BKZ-10 tour. 
Preprocess: Starting a BKZ-11 tour. 
Preprocess: Starting a BKZ-12 tour. 
Preprocess: Starting a BKZ-13 tour. 
Preprocess: Starting a BKZ-14 tour. 
Preprocess: Starting a BKZ-15 tour. 
Preprocess: Starting a BKZ-16 tour. 
Preprocess: Starting a BKZ-17 tour. 
Preprocess: Starting a BKZ-18 tour. 
Preprocess: Starting a BKZ-19 tour. 
-------------------------
n=65, alpha=0.0050, dim = 219

Intial Slope = -0.06483

ln(||b0||) = 16.699442. 

Starting a pnjBKZ-60 tour.

 k:0, b:50, f:0 , RAM cost: 0.1345 GB 
 k:0, b:55, f:5 , RAM cost: 1.6432 GB 
 k:0, b:60, f:10 , RAM cost: 1.6483 GB 
 k:0, b:65, f:15 , RAM cost: 1.6527 GB 
 k:0, b:70, f:20 , RAM cost: 1.6568 GB 
 k:0, b:72, f:22 , RAM cost: 1.6611 GB 
 k:5, b:72, f:22 , RAM cost: 1.6653 GB 
 k:10, b:72, f:22 , RAM cost: 1.6675 GB 
 k:15, b:72, f:22 , RAM cost: 1.6677 GB 
 k:20, b:72, f:22 , RAM cost: 1.6718 GB 
 k:25, b:72, f:22 , RAM cost: 1.6762 GB 
 k:30, b:72, f:22 , RAM cost: 1.6783 GB 
 k:35, b:72, f:22 , RAM cost: 1.6804 GB 
 k:40, b:72, f:22 , RAM cost: 1.6824 GB 
 k:45, b:72, f:22 , RAM cost: 1.6827 GB 
 k:50, b:72, f:22 , RAM cost: 1.6847 GB 
 k:55, b:72, f:22 , RAM cost: 1.6847 GB 
 k:60, b:72, f:22 , RAM cost: 1.6849 GB 
 k:65, b:72, f:22 , RAM cost: 1.6868 GB 
 k:70, b:72, f:22 , RAM cost: 1.6909 GB 
 k:75, b:72, f:22 , RAM cost: 1.6931 GB 
 k:80, b:72, f:22 , RAM cost: 1.6932 GB 
 k:85, b:72, f:22 , RAM cost: 1.6951 GB 
 k:90, b:72, f:22 , RAM cost: 1.6954 GB 
 k:95, b:72, f:22 , RAM cost: 1.6952 GB 
 k:100, b:72, f:22 , RAM cost: 1.6954 GB 
 k:105, b:72, f:22 , RAM cost: 1.6954 GB 
 k:110, b:72, f:22 , RAM cost: 1.6954 GB 
 k:115, b:72, f:22 , RAM cost: 1.6953 GB 
 k:120, b:72, f:22 , RAM cost: 1.6955 GB 
 k:125, b:72, f:22 , RAM cost: 1.6974 GB 
 k:130, b:72, f:22 , RAM cost: 1.6997 GB 
 k:135, b:72, f:22 , RAM cost: 1.6996 GB 
 k:140, b:72, f:22 , RAM cost: 1.6997 GB 
 k:145, b:72, f:22 , RAM cost: 1.6996 GB 
 k:147, b:72, f:22 , RAM cost: 1.6998 GB 
 k:152, b:67, f:17 , RAM cost: 1.6998 GB 
 k:157, b:62, f:12 , RAM cost: 1.6998 GB 
 k:162, b:57, f:7 , RAM cost: 1.6999 GB 
 k:167, b:52, f:2 , RAM cost: 1.7018 GB 
 k:169, b:50, f:0  , RAM cost: 1.7018 GB  
walltime: 572.747279 sec.
log_PSC_BKZ: 10.976648763614378
----------------------------
Loaded challenge dim 219

Intial Slope = -0.06483


Starting svp pump_{96, 123, 18}.

 105: ↑ 50   , RAM cost:1.8446 GB    
 105: ↑ 51   , RAM cost:1.8446 GB    
 105: ↑ 52   , RAM cost:1.8446 GB    
 105: ↑ 53   , RAM cost:1.8446 GB    
 105: ↑ 54   , RAM cost:1.8446 GB    
 105: ↑ 55   , RAM cost:1.8446 GB    
 105: ↑ 56   , RAM cost:1.8446 GB    
 105: ↑ 57   , RAM cost:1.8452 GB    
 105: ↑ 58   , RAM cost:1.8457 GB    
 105: ↑ 59   , RAM cost:1.8465 GB    
 105: ↑ 60   , RAM cost:1.8475 GB    
 105: ↑ 61   , RAM cost:1.8485 GB    
 105: ↑ 62   , RAM cost:1.8495 GB    
 105: ↑ 63   , RAM cost:1.8508 GB    
 105: ↑ 64   , RAM cost:1.8523 GB    
 105: ↑ 65   , RAM cost:1.9725 GB    
 105: ↑ 66   , RAM cost:1.9745 GB    
 105: ↑ 67   , RAM cost:1.9767 GB    
 105: ↑ 68   , RAM cost:1.9795 GB    
 105: ↑ 69   , RAM cost:1.9827 GB    
 105: ↑ 70   , RAM cost:2.0026 GB    
 105: ↑ 71   , RAM cost:2.0068 GB    
 105: ↑ 72   , RAM cost:2.0130 GB    
 105: ↑ 73   , RAM cost:2.0189 GB    
 105: ↑ 74   , RAM cost:2.0255 GB    
 105: ↑ 75   , RAM cost:2.0330 GB    
 105: ↑ 76   , RAM cost:2.0417 GB    
 105: ↑ 77   , RAM cost:2.0532 GB    
 105: ↑ 78   , RAM cost:2.0656 GB    
 105: ↑ 79   , RAM cost:2.0789 GB    
 105: ↑ 80   , RAM cost:2.0951 GB    
 105: ↑ 81   , RAM cost:2.1129 GB    
 105: ↑ 82   , RAM cost:2.1338 GB    
 105: ↑ 83   , RAM cost:2.1572 GB    
 105: ↑ 84   , RAM cost:2.2191 GB    
 105: ↑ 85   , RAM cost:2.2635 GB    
 105: ↑ 86   , RAM cost:2.3089 GB    
 105: ↑ 87   , RAM cost:2.3513 GB    
 105: ↑ 88   , RAM cost:2.4013 GB    
 105: ↑ 89   , RAM cost:2.4607 GB    
 105: ↑ 90   , RAM cost:2.5496 GB    
 105: ↑ 91   , RAM cost:2.6375 GB    
 105: ↑ 92   , RAM cost:2.6849 GB    
 105: ↑ 93   , RAM cost:2.8079 GB    
 105: ↑ 94   , RAM cost:2.9293 GB    
 105: ↑ 95   , RAM cost:3.0862 GB    
 105: ↑ 96   , RAM cost:3.2557 GB    
 105: ↑ 97   , RAM cost:3.5697 GB    
 105: ↑ 98   , RAM cost:3.7816 GB    
 105: ↑ 99   , RAM cost:4.0256 GB    
 105: ↑100   , RAM cost:4.3534 GB    
 105: ↑101   , RAM cost:4.6911 GB    
 105: ↑102   , RAM cost:5.0728 GB    
 105: ↑103   , RAM cost:5.5100 GB    
 105: ↑104   , RAM cost:6.0692 GB    
 105: ↑105   , RAM cost:6.7017 GB    
 105: ↑105 ↓104 , RAM cost:6.7017 GB   
 105: ↑105 ↓104 , RAM cost:6.7017 GB   
 105: ↑105 ↓103 , RAM cost:6.7017 GB   
 105: ↑105 ↓103 , RAM cost:6.7017 GB   
 105: ↑105 ↓102 , RAM cost:6.7017 GB   
 105: ↑105 ↓102 , RAM cost:6.7017 GB   
 105: ↑105 ↓101 , RAM cost:6.7017 GB   
 105: ↑105 ↓101 , RAM cost:6.7017 GB   
 105: ↑105 ↓100 , RAM cost:6.7017 GB   
 105: ↑105 ↓100 , RAM cost:6.7017 GB   
 105: ↑105 ↓ 99 , RAM cost:6.7017 GB   
 105: ↑105 ↓ 99 , RAM cost:6.7017 GB   
 105: ↑105 ↓ 98 , RAM cost:6.7017 GB   
 105: ↑105 ↓ 98 , RAM cost:6.7017 GB   
 105: ↑105 ↓ 97 , RAM cost:6.7017 GB   
 105: ↑105 ↓ 97 , RAM cost:6.7017 GB   
 105: ↑105 ↓ 96 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 96 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 95 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 95 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 94 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 94 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 93 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 93 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 92 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 92 , RAM cost:6.5767 GB   
 105: ↑105 ↓ 91 , RAM cost:6.5906 GB   
 105: ↑105 ↓ 91 , RAM cost:6.5906 GB   
 105: ↑105 ↓ 90 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 90 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 89 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 89 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 88 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 88 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 87 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 87 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 86 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 86 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 85 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 85 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 84 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 84 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 83 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 83 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 82 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 82 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 81 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 81 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 80 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 80 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 79 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 79 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 78 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 78 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 77 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 77 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 76 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 76 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 75 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 75 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 74 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 74 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 73 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 73 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 72 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 72 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 71 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 71 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 70 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 70 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 69 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 69 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 68 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 68 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 67 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 67 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 66 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 66 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 65 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 65 , RAM cost:6.5908 GB   
 105: ↑105 ↓ 64 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 64 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 63 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 63 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 62 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 62 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 61 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 61 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 60 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 60 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 59 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 59 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 58 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 58 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 57 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 57 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 56 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 56 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 55 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 55 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 54 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 54 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 53 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 53 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 52 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 52 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 51 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 51 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 50 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 49 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 48 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 47 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 46 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 45 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 44 , RAM cost:6.4655 GB   
 105: ↑105 ↓ 43 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 42 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 41 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 40 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 39 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 38 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 37 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 36 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 35 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 34 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 33 , RAM cost:6.4657 GB   
 105: ↑105 ↓ 32 , RAM cost:6.3405 GB   
 105: ↑105 ↓ 31 , RAM cost:6.3405 GB   
 105: ↑105 ↓ 30 , RAM cost:6.3405 GB   
 105: ↑105 ↓ 29 , RAM cost:6.3405 GB   
 105: ↑105 ↓ 28 , RAM cost:6.3405 GB   
 105: ↑105 ↓ 27 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 26 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 25 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 24 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 23 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 22 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 21 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 20 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 19 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 18 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 17 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 16 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 15 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 14 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 13 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 12 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 11 , RAM cost:6.3406 GB   
 105: ↑105 ↓ 10 , RAM cost:6.3406 GB   
 105: ↑105 ↓  9 , RAM cost:6.3406 GB   
 105: ↑105 ↓  8 , RAM cost:6.3406 GB   
 105: ↑105 ↓  7 , RAM cost:6.3406 GB   
 105: ↑105 ↓  6 , RAM cost:6.3406 GB   
 105: ↑105 ↓  5 , RAM cost:6.3406 GB   
 105: ↑105 ↓  4 , RAM cost:6.3406 GB   
 105: ↑105 ↓  3 , RAM cost:6.3406 GB   walltime: 549.806402 sec.
log_PSC_pump: 12.024589650342381
=====================
----------------------------
Loaded challenge dim 219

Intial Slope = -0.06483


Starting svp pump_{95, 124, 18}.

 106: ↑ 50   , RAM cost:2.3276 GB    
 106: ↑ 51   , RAM cost:2.3276 GB    
 106: ↑ 52   , RAM cost:2.3276 GB    
 106: ↑ 53   , RAM cost:2.3276 GB    
 106: ↑ 54   , RAM cost:2.3276 GB    
 106: ↑ 55   , RAM cost:2.3278 GB    
 106: ↑ 56   , RAM cost:2.3278 GB    
 106: ↑ 57   , RAM cost:2.3283 GB    
 106: ↑ 58   , RAM cost:2.3292 GB    
 106: ↑ 59   , RAM cost:2.3297 GB    
 106: ↑ 60   , RAM cost:2.3307 GB    
 106: ↑ 61   , RAM cost:2.3317 GB    
 106: ↑ 62   , RAM cost:2.3327 GB    
 106: ↑ 63   , RAM cost:2.3343 GB    
 106: ↑ 64   , RAM cost:2.3358 GB    
 106: ↑ 65   , RAM cost:2.4548 GB    
 106: ↑ 66   , RAM cost:2.4571 GB    
 106: ↑ 67   , RAM cost:2.4594 GB    
 106: ↑ 68   , RAM cost:2.4621 GB    
 106: ↑ 69   , RAM cost:2.4651 GB    
 106: ↑ 70   , RAM cost:2.4691 GB    
 106: ↑ 71   , RAM cost:2.4731 GB    
 106: ↑ 72   , RAM cost:2.4779 GB    
 106: ↑ 73   , RAM cost:2.4835 GB    
 106: ↑ 74   , RAM cost:2.4901 GB    
 106: ↑ 75   , RAM cost:2.4974 GB    
 106: ↑ 76   , RAM cost:2.5062 GB    
 106: ↑ 77   , RAM cost:2.5160 GB    
 106: ↑ 78   , RAM cost:2.5274 GB    
 106: ↑ 79   , RAM cost:2.5408 GB    
 106: ↑ 80   , RAM cost:2.5563 GB    
 106: ↑ 81   , RAM cost:2.5740 GB    
 106: ↑ 82   , RAM cost:2.5946 GB    
 106: ↑ 83   , RAM cost:2.6180 GB    
 106: ↑ 84   , RAM cost:2.6508 GB    
 106: ↑ 85   , RAM cost:2.6849 GB    
 106: ↑ 86   , RAM cost:2.7225 GB    
 106: ↑ 87   , RAM cost:2.7645 GB    
 106: ↑ 88   , RAM cost:2.8132 GB    
 106: ↑ 89   , RAM cost:2.8697 GB    
 106: ↑ 90   , RAM cost:2.9347 GB    
 106: ↑ 91   , RAM cost:3.0117 GB    
 106: ↑ 92   , RAM cost:3.0568 GB    
 106: ↑ 93   , RAM cost:3.1747 GB    
 106: ↑ 94   , RAM cost:3.2947 GB    
 106: ↑ 95   , RAM cost:3.4374 GB    
 106: ↑ 96   , RAM cost:3.5926 GB    
 106: ↑ 97   , RAM cost:3.8969 GB    
 106: ↑ 98   , RAM cost:4.1050 GB    
 106: ↑ 99   , RAM cost:4.3415 GB    
 106: ↑100   , RAM cost:4.6224 GB    
 106: ↑101   , RAM cost:4.9398 GB    
 106: ↑102   , RAM cost:5.3062 GB    
 106: ↑103   , RAM cost:5.7296 GB    
 106: ↑104   , RAM cost:6.2283 GB    
 106: ↑105   , RAM cost:6.8100 GB    
 106: ↑106   , RAM cost:7.4784 GB    
 106: ↑106 ↓105 , RAM cost:7.4784 GB   
 106: ↑106 ↓105 , RAM cost:7.4784 GB   
 106: ↑106 ↓104 , RAM cost:7.4784 GB   
 106: ↑106 ↓104 , RAM cost:7.4784 GB   
 106: ↑106 ↓103 , RAM cost:7.4784 GB   
 106: ↑106 ↓103 , RAM cost:7.4784 GB   
 106: ↑106 ↓102 , RAM cost:7.4784 GB   
 106: ↑106 ↓102 , RAM cost:7.4784 GB   
 106: ↑106 ↓101 , RAM cost:7.4784 GB   
 106: ↑106 ↓101 , RAM cost:7.4784 GB   
 106: ↑106 ↓100 , RAM cost:7.4784 GB   
 106: ↑106 ↓100 , RAM cost:7.4784 GB   
 106: ↑106 ↓ 99 , RAM cost:7.4784 GB   
 106: ↑106 ↓ 99 , RAM cost:7.4784 GB   
 106: ↑106 ↓ 98 , RAM cost:7.4784 GB   
 106: ↑106 ↓ 98 , RAM cost:7.4784 GB   
 106: ↑106 ↓ 97 , RAM cost:7.4784 GB   
 106: ↑106 ↓ 97 , RAM cost:7.4784 GB   
 106: ↑106 ↓ 96 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 96 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 95 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 95 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 94 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 94 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 93 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 93 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 92 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 92 , RAM cost:7.3534 GB   
 106: ↑106 ↓ 91 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 91 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 90 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 90 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 89 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 89 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 88 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 88 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 87 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 87 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 86 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 86 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 85 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 85 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 84 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 84 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 83 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 83 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 82 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 82 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 81 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 81 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 80 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 80 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 79 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 79 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 78 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 78 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 77 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 77 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 76 , RAM cost:7.3674 GB   
 106: ↑106 ↓ 76 , RAM cost:7.3674 GB   
