Start Pump Cost Test Experiment, test 1 times for each blocksizes
1. fixed beta = 70, threads = 32, gpus = 2 

Starting a pnjBKZ-70 tour for dim=160. 
Intial Slope = -0.09210

 k:0, b:55, f:0 , RAM cost: 0.1800 GB 
 k:0, b:56, f:1 , RAM cost: 1.6679 GB 
 k:0, b:57, f:2 , RAM cost: 1.6734 GB 
 k:0, b:58, f:3 , RAM cost: 1.6759 GB 
 k:0, b:59, f:4 , RAM cost: 1.6801 GB 
 k:0, b:60, f:5 , RAM cost: 1.6842 GB 
 k:39, b:82, f:27 , RAM cost: 1.8789 GB 
 k:40, b:82, f:27 , RAM cost: 1.8788 GB 
 k:41, b:82, f:27 , RAM cost: 1.8788 GB 
 k:42, b:82, f:27 , RAM cost: 1.8789 GB 
 k:43, b:82, f:27 , RAM cost: 1.8789 GB 
 k:44, b:82, f:27 , RAM cost: 1.8787 GB 
 k:45, b:82, f:27 , RAM cost: 1.8788 GB 
 k:46, b:82, f:27 , RAM cost: 1.8785 GB 
 k:47, b:82, f:27 , RAM cost: 1.8787 GB 
 k:48, b:82, f:27 , RAM cost: 1.8789 GB 
 k:49, b:82, f:27 , RAM cost: 1.8789 GB 
 k:50, b:82, f:27 , RAM cost: 1.8789 GB 
 k:51, b:82, f:27 , RAM cost: 1.8788 GB 
 k:52, b:82, f:27 , RAM cost: 1.8788 GB 
 k:53, b:82, f:27 , RAM cost: 1.8786 GB 
 k:54, b:82, f:27 , RAM cost: 1.8785 GB 
 k:55, b:82, f:27 , RAM cost: 1.8789 GB 
 k:56, b:82, f:27 , RAM cost: 1.8787 GB 
 k:57, b:82, f:27 , RAM cost: 1.8786 GB 
 k:58, b:82, f:27 , RAM cost: 1.8788 GB 
 k:59, b:82, f:27 , RAM cost: 1.8789 GB 
 k:60, b:82, f:27 , RAM cost: 1.8789 GB 
 k:61, b:82, f:27 , RAM cost: 1.8787 GB 
 k:62, b:82, f:27 , RAM cost: 1.8785 GB 
 k:63, b:82, f:27 , RAM cost: 1.8789 GB 
 k:64, b:82, f:27 , RAM cost: 1.8787 GB 
 k:65, b:82, f:27 , RAM cost: 1.8789 GB 
 k:66, b:82, f:27 , RAM cost: 1.8788 GB 
 k:67, b:82, f:27 , RAM cost: 1.8788 GB 
 k:68, b:82, f:27 , RAM cost: 1.8789 GB 
 k:69, b:82, f:27 , RAM cost: 1.8785 GB 
 k:70, b:82, f:27 , RAM cost: 1.8786 GB 
 k:71, b:82, f:27 , RAM cost: 1.8788 GB 
 k:72, b:82, f:27 , RAM cost: 1.8786 GB 
 k:73, b:82, f:27 , RAM cost: 1.8786 GB 
 k:74, b:82, f:27 , RAM cost: 1.8788 GB 
 k:75, b:82, f:27 , RAM cost: 1.8786 GB 
 k:76, b:82, f:27 , RAM cost: 1.8786 GB 
 k:77, b:82, f:27 , RAM cost: 1.8786 GB 
 k:78, b:82, f:27 , RAM cost: 1.8786 GB 
 k:79, b:82, f:27 , RAM cost: 1.8788 GB 
 k:80, b:82, f:27 , RAM cost: 1.8786 GB 
 k:81, b:82, f:27 , RAM cost: 1.8785 GB 
 k:82, b:82, f:27 , RAM cost: 1.8786 GB 
 k:83, b:82, f:27 , RAM cost: 1.8788 GB 
 k:84, b:82, f:27 , RAM cost: 1.8789 GB 
 k:85, b:82, f:27 , RAM cost: 1.8787 GB 
 k:86, b:82, f:27 , RAM cost: 1.8786 GB 
 k:87, b:82, f:27 , RAM cost: 1.8788 GB 
 k:88, b:82, f:27 , RAM cost: 1.8789 GB 
 k:89, b:82, f:27 , RAM cost: 1.8789 GB 
 k:90, b:82, f:27 , RAM cost: 1.8786 GB 
 k:91, b:82, f:27 , RAM cost: 1.8788 GB 
 k:92, b:82, f:27 , RAM cost: 1.8789 GB 
 k:93, b:82, f:27 , RAM cost: 1.8788 GB 
 k:94, b:82, f:27 , RAM cost: 1.8786 GB 
 k:95, b:82, f:27 , RAM cost: 1.8789 GB 
 k:96, b:82, f:27 , RAM cost: 1.8786 GB 
 k:97, b:82, f:27 , RAM cost: 1.8786 GB 
 k:98, b:82, f:27 , RAM cost: 1.8788 GB 
 k:99, b:82, f:27 , RAM cost: 1.8785 GB 
 k:100, b:82, f:27 , RAM cost: 1.8788 GB 
 k:101, b:82, f:27 , RAM cost: 1.8788 GB 
 k:102, b:82, f:27 , RAM cost: 1.8787 GB 
 k:103, b:82, f:27 , RAM cost: 1.8789 GB 
 k:104, b:82, f:27 , RAM cost: 1.8787 GB 
 k:105, b:82, f:27 , RAM cost: 1.8786 GB 
 k:106, b:82, f:27 , RAM cost: 1.8786 GB 
 k:107, b:82, f:27 , RAM cost: 1.8788 GB 
 k:108, b:82, f:27 , RAM cost: 1.8788 GB 
 k:109, b:82, f:27 , RAM cost: 1.8787 GB 
 k:110, b:82, f:27 , RAM cost: 1.8786 GB 
 k:111, b:82, f:27 , RAM cost: 1.8789 GB 
 k:112, b:82, f:27 , RAM cost: 1.8787 GB 
 k:113, b:82, f:27 , RAM cost: 1.8789 GB 
 k:114, b:82, f:27 , RAM cost: 1.8788 GB 
 k:115, b:82, f:27 , RAM cost: 1.8787 GB 
 k:116, b:82, f:27 , RAM cost: 1.8788 GB 
 k:117, b:82, f:27 , RAM cost: 1.8788 GB 
 k:118, b:82, f:27 , RAM cost: 1.8789 GB 
 k:119, b:82, f:27 , RAM cost: 1.8787 GB 
 k:120, b:82, f:27 , RAM cost: 1.8788 GB 
 k:121, b:82, f:27 , RAM cost: 1.8786 GB 
 k:122, b:82, f:27 , RAM cost: 1.8789 GB 
 k:123, b:82, f:27 , RAM cost: 1.8787 GB 
 k:124, b:82, f:27 , RAM cost: 1.8789 GB 
 k:125, b:82, f:27 , RAM cost: 1.8786 GB 
 k:126, b:82, f:27 , RAM cost: 1.8786 GB 
 k:127, b:82, f:27 , RAM cost: 1.8788 GB 
 k:128, b:82, f:27 , RAM cost: 1.8788 GB 
 k:129, b:82, f:27 , RAM cost: 1.8788 GB 
 k:130, b:82, f:27 , RAM cost: 1.8786 GB 
 k:131, b:82, f:27 , RAM cost: 1.8789 GB 
 k:132, b:82, f:27 , RAM cost: 1.8788 GB 
 k:133, b:82, f:27 , RAM cost: 1.8788 GB 
 k:134, b:82, f:27 , RAM cost: 1.8786 GB 
 k:135, b:82, f:27 , RAM cost: 1.8788 GB 
 k:136, b:82, f:27 , RAM cost: 1.8786 GB 
 k:137, b:82, f:27 , RAM cost: 1.8786 GB 
 k:138, b:82, f:27 , RAM cost: 1.8788 GB 
 k:139, b:82, f:27 , RAM cost: 1.8789 GB 
 k:140, b:82, f:27 , RAM cost: 1.8789 GB 
 k:141, b:82, f:27 , RAM cost: 1.8789 GB 
 k:142, b:82, f:27 , RAM cost: 1.8789 GB 
 k:143, b:82, f:27 , RAM cost: 1.8786 GB 
 k:144, b:82, f:27 , RAM cost: 1.8789 GB 
 k:145, b:82, f:27 , RAM cost: 1.8787 GB 
 k:146, b:82, f:27 , RAM cost: 1.8788 GB 
 k:147, b:82, f:27 , RAM cost: 1.8786 GB 
 k:148, b:82, f:27 , RAM cost: 1.8786 GB 
 k:149, b:82, f:27 , RAM cost: 1.8788 GB 
 k:150, b:82, f:27 , RAM cost: 1.8786 GB 
 k:151, b:82, f:27 , RAM cost: 1.8787 GB 
 k:152, b:82, f:27 , RAM cost: 1.8786 GB 
 k:153, b:82, f:27 , RAM cost: 1.8788 GB 
 k:154, b:82, f:27 , RAM cost: 1.8786 GB 
 k:155, b:82, f:27 , RAM cost: 1.8787 GB 
 k:156, b:82, f:27 , RAM cost: 1.8789 GB 
 k:157, b:82, f:27 , RAM cost: 1.8789 GB 
 k:158, b:82, f:27 , RAM cost: 1.8788 GB 
 k:159, b:81, f:26 , RAM cost: 1.8789 GB 
 k:160, b:80, f:25 , RAM cost: 1.8789 GB 
 k:161, b:79, f:24 , RAM cost: 1.8789 GB 
 k:162, b:78, f:23 , RAM cost: 1.8788 GB 
 k:163, b:77, f:22 , RAM cost: 1.8786 GB 
 k:164, b:76, f:21 , RAM cost: 1.8788 GB 
 k:165, b:75, f:20 , RAM cost: 1.8786 GB 
 k:166, b:74, f:19 , RAM cost: 1.8788 GB 
 k:167, b:73, f:18 , RAM cost: 1.8788 GB 
 k:168, b:72, f:17 , RAM cost: 1.8786 GB 
 k:169, b:71, f:16 , RAM cost: 1.8786 GB 
 k:170, b:70, f:15 , RAM cost: 1.8786 GB 
 k:171, b:69, f:14 , RAM cost: 1.8786 GB 
 k:172, b:68, f:13 , RAM cost: 1.8787 GB 
 k:173, b:67, f:12 , RAM cost: 1.8789 GB 
 k:174, b:66, f:11 , RAM cost: 1.8788 GB 
 k:175, b:65, f:10 , RAM cost: 1.8786 GB 
 k:176, b:64, f:9 , RAM cost: 1.8789 GB 
 k:177, b:63, f:8 , RAM cost: 1.8789 GB 
 k:178, b:62, f:7 , RAM cost: 1.8789 GB 
 k:179, b:61, f:6 , RAM cost: 1.8787 GB 
 k:180, b:60, f:5 , RAM cost: 1.8788 GB 
 k:181, b:59, f:4 , RAM cost: 1.8786 GB 
 k:182, b:58, f:3 , RAM cost: 1.8789 GB 
 k:183, b:57, f:2 , RAM cost: 1.8788 GB 
 k:184, b:56, f:1 , RAM cost: 1.8789 GB 
 k:185, b:55, f:0  , RAM cost: 1.8786 GB  
[2.2625203132629395, 2.3053324222564697, 2.2766566276550293, 2.293884515762329, 2.250603199005127, 2.2312581539154053, 2.2252931594848633, 2.388017416000366, 2.4994258880615234, 2.5282483100891113, 2.568084955215454, 2.394550323486328, 2.5500268936157227, 2.5699622631073, 2.5925710201263428, 2.6502163410186768, 2.6252832412719727, 2.636439561843872, 2.3473927974700928, 2.517317056655884, 2.6754627227783203, 2.649993896484375, 2.62076473236084, 2.3358306884765625, 2.662123680114746, 2.8225038051605225, 3.028531312942505, 2.783973455429077, 2.9124772548675537, 3.0976061820983887, 3.17857027053833, 3.7315526008605957, 4.2732460498809814, 4.478496313095093, 5.4482948780059814, 5.899471998214722, 6.441719055175781, 5.759914875030518, 6.7096779346466064, 7.98478102684021, 7.8107829093933105, 7.959858655929565, 8.123737812042236, 8.878843784332275, 8.633207559585571, 8.794411659240723, 9.665101766586304, 9.736920833587646, 9.74853253364563, 9.341519594192505, 10.655359029769897, 11.606910228729248, 9.749898672103882, 12.072944641113281, 11.46943473815918, 11.26331353187561, 11.75458312034607, 11.830568790435791, 13.443301916122437, 12.431998491287231, 11.882413387298584, 12.403349876403809, 13.375792741775513, 13.491222381591797, 12.749622344970703, 13.353185176849365, 14.139918088912964, 14.28597116470337, 13.664416790008545, 13.604440450668335, 15.599427461624146, 14.471522569656372, 13.86058521270752, 13.8644118309021, 13.363790512084961, 14.19878339767456, 14.786051273345947, 14.899470567703247, 13.631007432937622, 16.35549807548523, 14.458983898162842, 14.984694957733154, 15.086940050125122, 16.443185091018677, 16.359349250793457, 15.636553049087524, 14.431416034698486, 16.753187894821167, 16.755540370941162, 17.562233924865723, 16.55081534385681, 16.81145691871643, 18.57085132598877, 17.153652906417847, 17.709304809570312, 18.59074354171753, 17.03306007385254, 19.24795937538147, 19.11339044570923, 18.82930040359497, 19.9148428440094, 17.747882843017578, 19.55388307571411, 18.868549585342407, 19.15617871284485, 18.833118200302124, 18.29099440574646, 18.930713415145874, 20.12314200401306, 20.535311937332153, 19.589155673980713, 20.764150619506836, 23.02432656288147, 20.040992975234985, 21.084392786026, 20.61016297340393, 22.461533308029175, 21.12260341644287, 20.95543646812439, 21.637837171554565, 21.42920756340027, 22.775500059127808, 21.55294680595398, 20.028453826904297, 20.40041947364807, 22.770339488983154, 21.447656631469727, 23.224200963974, 22.526511430740356, 22.548435926437378, 23.016331911087036, 24.536341667175293, 26.00753879547119, 25.0823917388916, 23.775965690612793, 24.646563053131104, 27.156649351119995, 26.263376712799072, 24.30311131477356, 23.502765655517578, 27.025962352752686, 24.345699787139893, 24.460710287094116, 23.832122325897217, 26.30013418197632, 27.961892127990723, 24.747156143188477, 25.90960383415222, 25.495941638946533, 29.45144009590149, 26.476763486862183, 27.143434762954712, 31.144986391067505, 26.277020692825317, 25.60631537437439, 27.20860457420349, 25.254330158233643, 27.13733983039856, 26.22684144973755, 27.85512924194336, 26.984882593154907, 29.376869916915894, 29.424346923828125, 29.433887481689453, 31.70108151435852, 29.64781880378723, 29.309180736541748, 36.801385164260864, 29.842798948287964, 32.32008457183838, 29.550554513931274, 30.70121145248413, 29.044755697250366, 31.085346221923828, 32.28188967704773, 28.60666799545288, 36.50512194633484, 32.00232172012329, 33.13333606719971, 32.48509073257446, 32.04848289489746, 34.11769104003906, 36.68928647041321, 32.316874504089355, 36.651145935058594, 32.79206562042236, 34.622230529785156, 30.351215839385986, 33.17968797683716, 28.636765480041504, 28.64927339553833, 29.656118154525757, 28.721740007400513, 29.455115795135498, 30.106178283691406, 30.00206756591797, 24.718610525131226, 25.748840808868408, 23.97637963294983, 26.106797695159912, 25.80094051361084, 26.710810899734497, 25.09726333618164, 24.985117435455322, 22.66507124900818, 16.94124746322632, 12.495782852172852, 7.511893033981323, 11.7470543384552, 11.747172594070435, 4.662115812301636, 2.5456132888793945, 5.127440452575684]
slope: -0.05752, walltime: 4051.419 sec

Starting a pnjBKZ-70 tour for dim=250. 
Intial Slope = -0.07025

 k:0, b:55, f:0 , RAM cost: 1.8791 GB 
 k:0, b:56, f:1 , RAM cost: 1.8780 GB 
 k:0, b:57, f:2 , RAM cost: 1.8783 GB 
 k:0, b:58, f:3 , RAM cost: 1.8783 GB 
 k:0, b:59, f:4 , RAM cost: 1.8786 GB 
 k:0, b:60, f:5 , RAM cost: 1.8785 GB 
 k:0, b:61, f:6 , RAM cost: 1.8786 GB 
 k:0, b:62, f:7 , RAM cost: 1.8786 GB 
 k:0, b:63, f:8 , RAM cost: 1.8786 GB 
 k:0, b:64, f:9 , RAM cost: 1.8787 GB 
 k:0, b:65, f:10 , RAM cost: 1.8786 GB 
 k:0, b:66, f:11 , RAM cost: 1.8786 GB 
 k:0, b:67, f:12 , RAM cost: 1.8787 GB 
 k:0, b:68, f:13 , RAM cost: 1.8789 GB 
 k:0, b:69, f:14 , RAM cost: 1.8788 GB 
 k:0, b:70, f:15 , RAM cost: 1.8788 GB 
 k:0, b:71, f:16 , RAM cost: 1.8788 GB 
 k:0, b:72, f:17 , RAM cost: 1.8788 GB 
 k:0, b:73, f:18 , RAM cost: 1.8792 GB 
 k:0, b:74, f:19 , RAM cost: 1.8792 GB 
 k:0, b:75, f:20 , RAM cost: 1.8791 GB 
 k:0, b:76, f:21 , RAM cost: 1.8792 GB 
 k:0, b:77, f:22 , RAM cost: 1.8789 GB 
 k:0, b:78, f:23 , RAM cost: 1.8788 GB 
 k:0, b:79, f:24 , RAM cost: 1.8791 GB 
 k:0, b:80, f:25 , RAM cost: 1.8789 GB 
 k:0, b:81, f:26 , RAM cost: 1.8788 GB 
 k:0, b:82, f:27 , RAM cost: 1.8789 GB 
 k:1, b:82, f:27 , RAM cost: 1.8789 GB 
 k:2, b:82, f:27 , RAM cost: 1.8790 GB 
 k:3, b:82, f:27 , RAM cost: 1.8789 GB 
 k:4, b:82, f:27 , RAM cost: 1.8789 GB 
 k:5, b:82, f:27 , RAM cost: 1.8789 GB 
 k:6, b:82, f:27 , RAM cost: 1.8791 GB 
 k:7, b:82, f:27 , RAM cost: 1.8790 GB 
 k:8, b:82, f:27 , RAM cost: 1.8790 GB 
 k:9, b:82, f:27 , RAM cost: 1.8791 GB 
 k:10, b:82, f:27 , RAM cost: 1.8789 GB 
 k:11, b:82, f:27 , RAM cost: 1.8789 GB 
 k:12, b:82, f:27 , RAM cost: 1.8789 GB 
 k:13, b:82, f:27 , RAM cost: 1.8789 GB 
 k:14, b:82, f:27 , RAM cost: 1.8789 GB 
 k:15, b:82, f:27 , RAM cost: 1.8789 GB 
 k:16, b:82, f:27 , RAM cost: 1.8789 GB 
 k:17, b:82, f:27 , RAM cost: 1.8789 GB 
 k:18, b:82, f:27 , RAM cost: 1.8791 GB 
 k:19, b:82, f:27 , RAM cost: 1.8792 GB 
 k:20, b:82, f:27 , RAM cost: 1.8788 GB 
 k:21, b:82, f:27 , RAM cost: 1.8788 GB 
 k:22, b:82, f:27 , RAM cost: 1.8790 GB 
 k:23, b:82, f:27 , RAM cost: 1.8791 GB 
 k:24, b:82, f:27 , RAM cost: 1.8791 GB 
 k:25, b:82, f:27 , RAM cost: 1.8789 GB 
 k:26, b:82, f:27 , RAM cost: 1.8792 GB 
 k:27, b:82, f:27 , RAM cost: 1.8790 GB 
 k:28, b:82, f:27 , RAM cost: 1.8791 GB 
 k:29, b:82, f:27 , RAM cost: 1.8790 GB 
 k:30, b:82, f:27 , RAM cost: 1.8791 GB 
 k:31, b:82, f:27 , RAM cost: 1.8791 GB 
 k:32, b:82, f:27 , RAM cost: 1.8791 GB 
 k:33, b:82, f:27 , RAM cost: 1.8791 GB 
 k:34, b:82, f:27 , RAM cost: 1.8791 GB 
 k:35, b:82, f:27 , RAM cost: 1.8791 GB 
 k:36, b:82, f:27 , RAM cost: 1.8791 GB 
 k:37, b:82, f:27 , RAM cost: 1.8791 GB 
 k:38, b:82, f:27 , RAM cost: 1.8792 GB 
 k:39, b:82, f:27 , RAM cost: 1.8791 GB 
 k:40, b:82, f:27 , RAM cost: 1.8791 GB 
 k:41, b:82, f:27 , RAM cost: 1.8791 GB 
 k:42, b:82, f:27 , RAM cost: 1.8792 GB 
 k:43, b:82, f:27 , RAM cost: 1.8793 GB 
 k:44, b:82, f:27 , RAM cost: 1.8791 GB 
 k:45, b:82, f:27 , RAM cost: 1.8791 GB 
 k:46, b:82, f:27 , RAM cost: 1.8791 GB 
 k:47, b:82, f:27 , RAM cost: 1.8793 GB 
 k:48, b:82, f:27 , RAM cost: 1.8791 GB 
 k:49, b:82, f:27 , RAM cost: 1.8791 GB 
 k:50, b:82, f:27 , RAM cost: 1.8791 GB 
 k:51, b:82, f:27 , RAM cost: 1.8793 GB 
 k:52, b:82, f:27 , RAM cost: 1.8791 GB 
 k:53, b:82, f:27 , RAM cost: 1.8791 GB 
 k:54, b:82, f:27 , RAM cost: 1.8789 GB 
 k:55, b:82, f:27 , RAM cost: 1.8789 GB 
 k:56, b:82, f:27 , RAM cost: 1.8789 GB 
 k:57, b:82, f:27 , RAM cost: 1.8791 GB 
 k:58, b:82, f:27 , RAM cost: 1.8789 GB 
 k:59, b:82, f:27 , RAM cost: 1.8790 GB 
 k:60, b:82, f:27 , RAM cost: 1.8791 GB 
 k:61, b:82, f:27 , RAM cost: 1.8789 GB 
 k:62, b:82, f:27 , RAM cost: 1.8790 GB 
 k:63, b:82, f:27 , RAM cost: 1.8791 GB 
 k:64, b:82, f:27 , RAM cost: 1.8792 GB 
 k:65, b:82, f:27 , RAM cost: 1.8790 GB 
 k:66, b:82, f:27 , RAM cost: 1.8791 GB 
 k:67, b:82, f:27 , RAM cost: 1.8791 GB 
 k:68, b:82, f:27 , RAM cost: 1.8789 GB 
 k:69, b:82, f:27 , RAM cost: 1.8789 GB 
 k:70, b:82, f:27 , RAM cost: 1.8789 GB 
 k:71, b:82, f:27 , RAM cost: 1.8793 GB 
 k:72, b:82, f:27 , RAM cost: 1.8792 GB 
 k:73, b:82, f:27 , RAM cost: 1.8789 GB 
 k:74, b:82, f:27 , RAM cost: 1.8793 GB 
 k:75, b:82, f:27 , RAM cost: 1.8792 GB 
 k:76, b:82, f:27 , RAM cost: 1.8790 GB 
 k:77, b:82, f:27 , RAM cost: 1.8789 GB 
 k:78, b:82, f:27 , RAM cost: 1.8792 GB 
 k:79, b:82, f:27 , RAM cost: 1.8791 GB 
 k:80, b:82, f:27 , RAM cost: 1.8792 GB 
 k:81, b:82, f:27 , RAM cost: 1.8793 GB 
 k:82, b:82, f:27 , RAM cost: 1.8791 GB 
 k:83, b:82, f:27 , RAM cost: 1.8791 GB 
 k:84, b:82, f:27 , RAM cost: 1.8791 GB 
 k:85, b:82, f:27 , RAM cost: 1.8791 GB 
 k:86, b:82, f:27 , RAM cost: 1.8792 GB 
 k:87, b:82, f:27 , RAM cost: 1.8793 GB 
 k:88, b:82, f:27 , RAM cost: 1.8790 GB 
 k:89, b:82, f:27 , RAM cost: 1.8790 GB 
 k:90, b:82, f:27 , RAM cost: 1.8793 GB 
 k:91, b:82, f:27 , RAM cost: 1.8793 GB 
 k:92, b:82, f:27 , RAM cost: 1.8793 GB 
 k:93, b:82, f:27 , RAM cost: 1.8789 GB 
 k:94, b:82, f:27 , RAM cost: 1.8793 GB 
 k:95, b:82, f:27 , RAM cost: 1.8790 GB 
 k:96, b:82, f:27 , RAM cost: 1.8792 GB 
 k:97, b:82, f:27 , RAM cost: 1.8790 GB 
 k:98, b:82, f:27 , RAM cost: 1.8789 GB 
 k:99, b:82, f:27 , RAM cost: 1.8789 GB 
 k:100, b:82, f:27 , RAM cost: 1.8791 GB 
 k:101, b:82, f:27 , RAM cost: 1.8791 GB 
 k:102, b:82, f:27 , RAM cost: 1.8791 GB 
 k:103, b:82, f:27 , RAM cost: 1.8790 GB 
 k:104, b:82, f:27 , RAM cost: 1.8789 GB 
 k:105, b:82, f:27 , RAM cost: 1.8790 GB 
 k:106, b:82, f:27 , RAM cost: 1.8791 GB 
 k:107, b:82, f:27 , RAM cost: 1.8789 GB 
 k:108, b:82, f:27 , RAM cost: 1.8789 GB 
 k:109, b:82, f:27 , RAM cost: 1.8792 GB 
 k:110, b:82, f:27 , RAM cost: 1.8790 GB 
 k:111, b:82, f:27 , RAM cost: 1.8791 GB 
 k:112, b:82, f:27 , RAM cost: 1.8792 GB 
 k:113, b:82, f:27 , RAM cost: 1.8791 GB 
 k:114, b:82, f:27 , RAM cost: 1.8791 GB 
 k:115, b:82, f:27 , RAM cost: 1.8792 GB 
 k:116, b:82, f:27 , RAM cost: 1.8793 GB 
 k:117, b:82, f:27 , RAM cost: 1.8792 GB 
 k:118, b:82, f:27 , RAM cost: 1.8789 GB 
 k:119, b:82, f:27 , RAM cost: 1.8789 GB 
 k:120, b:82, f:27 , RAM cost: 1.8790 GB 
 k:121, b:82, f:27 , RAM cost: 1.8791 GB 
 k:122, b:82, f:27 , RAM cost: 1.8791 GB 
 k:123, b:82, f:27 , RAM cost: 1.8793 GB 
 k:124, b:82, f:27 , RAM cost: 1.8791 GB 
 k:125, b:82, f:27 , RAM cost: 1.8792 GB 
 k:126, b:82, f:27 , RAM cost: 1.8793 GB 
 k:127, b:82, f:27 , RAM cost: 1.8793 GB 
 k:128, b:82, f:27 , RAM cost: 1.8792 GB 
 k:129, b:82, f:27 , RAM cost: 1.8791 GB 
 k:130, b:82, f:27 , RAM cost: 1.8789 GB 
 k:131, b:82, f:27 , RAM cost: 1.8790 GB 
 k:132, b:82, f:27 , RAM cost: 1.8790 GB 
 k:133, b:82, f:27 , RAM cost: 1.8790 GB 
 k:134, b:82, f:27 , RAM cost: 1.8789 GB 
 k:135, b:82, f:27 , RAM cost: 1.8790 GB 
 k:136, b:82, f:27 , RAM cost: 1.8792 GB 
 k:137, b:82, f:27 , RAM cost: 1.8789 GB 
 k:138, b:82, f:27 , RAM cost: 1.8792 GB 
 k:139, b:82, f:27 , RAM cost: 1.8789 GB 
 k:140, b:82, f:27 , RAM cost: 1.8793 GB 
 k:141, b:82, f:27 , RAM cost: 1.8790 GB 
 k:142, b:82, f:27 , RAM cost: 1.8789 GB 
 k:143, b:82, f:27 , RAM cost: 1.8791 GB 
 k:144, b:82, f:27 , RAM cost: 1.8791 GB 
 k:145, b:82, f:27 , RAM cost: 1.8790 GB 
 k:146, b:82, f:27 , RAM cost: 1.8789 GB 
 k:147, b:82, f:27 , RAM cost: 1.8789 GB 
 k:148, b:82, f:27 , RAM cost: 1.8790 GB 
 k:149, b:82, f:27 , RAM cost: 1.8789 GB 
 k:150, b:82, f:27 , RAM cost: 1.8789 GB 
 k:151, b:82, f:27 , RAM cost: 1.8791 GB 
 k:152, b:82, f:27 , RAM cost: 1.8789 GB 
 k:153, b:82, f:27 , RAM cost: 1.8791 GB 
 k:154, b:82, f:27 , RAM cost: 1.8789 GB 
 k:155, b:82, f:27 , RAM cost: 1.8792 GB 
 k:156, b:82, f:27 , RAM cost: 1.8792 GB 
 k:157, b:82, f:27 , RAM cost: 1.8791 GB 
 k:158, b:82, f:27 , RAM cost: 1.8791 GB 
 k:159, b:82, f:27 , RAM cost: 1.8789 GB 
 k:160, b:82, f:27 , RAM cost: 1.8790 GB 
 k:161, b:82, f:27 , RAM cost: 1.8791 GB 
 k:162, b:82, f:27 , RAM cost: 1.8789 GB 
 k:163, b:82, f:27 , RAM cost: 1.8789 GB 
 k:164, b:82, f:27 , RAM cost: 1.8789 GB 
 k:165, b:82, f:27 , RAM cost: 1.8792 GB 
 k:166, b:82, f:27 , RAM cost: 1.8789 GB 
 k:167, b:82, f:27 , RAM cost: 1.8791 GB 
 k:168, b:82, f:27 , RAM cost: 1.8793 GB 
 k:169, b:81, f:26 , RAM cost: 1.8791 GB 
 k:170, b:80, f:25 , RAM cost: 1.8789 GB 
 k:171, b:79, f:24 , RAM cost: 1.8791 GB 
 k:172, b:78, f:23 , RAM cost: 1.8789 GB 
 k:173, b:77, f:22 , RAM cost: 1.8791 GB 
 k:174, b:76, f:21 , RAM cost: 1.8789 GB 
 k:175, b:75, f:20 , RAM cost: 1.8789 GB 
 k:176, b:74, f:19 , RAM cost: 1.8791 GB 
 k:177, b:73, f:18 , RAM cost: 1.8789 GB 
 k:178, b:72, f:17 , RAM cost: 1.8792 GB 
 k:179, b:71, f:16 , RAM cost: 1.8793 GB 
 k:180, b:70, f:15 , RAM cost: 1.8789 GB 
 k:181, b:69, f:14 , RAM cost: 1.8790 GB 
 k:182, b:68, f:13 , RAM cost: 1.8788 GB 
 k:183, b:67, f:12 , RAM cost: 1.8791 GB 
 k:184, b:66, f:11 , RAM cost: 1.8791 GB 
 k:185, b:65, f:10 , RAM cost: 1.8791 GB 
 k:186, b:64, f:9 , RAM cost: 1.8789 GB 
 k:187, b:63, f:8 , RAM cost: 1.8791 GB 
 k:188, b:62, f:7 , RAM cost: 1.8790 GB 
 k:189, b:61, f:6 , RAM cost: 1.8793 GB 
 k:190, b:60, f:5 , RAM cost: 1.8790 GB 
 k:191, b:59, f:4 , RAM cost: 1.8789 GB 
 k:192, b:58, f:3 , RAM cost: 1.8789 GB 
 k:193, b:57, f:2 , RAM cost: 1.8791 GB 
 k:194, b:56, f:1 , RAM cost: 1.8789 GB 
