Start Pump Cost Test Experiment, test 1 times for each blocksizes
1. fixed beta = 90, threads = 32, gpus = 2 

Starting a pnjBKZ-90 tour for dim=160. 
Intial Slope = -0.09210

 k:0, b:72, f:0 , RAM cost: 0.1793 GB 
 k:103, b:77, f:5 , RAM cost: 1.8987 GB 
 k:104, b:76, f:4 , RAM cost: 1.8987 GB 
 k:105, b:75, f:3 , RAM cost: 1.8986 GB 
 k:106, b:74, f:2 , RAM cost: 1.8986 GB 
 k:107, b:73, f:1 , RAM cost: 1.8986 GB 
 k:108, b:72, f:0  , RAM cost: 1.8986 GB  
[16.47400188446045, 13.82236385345459, 13.230419635772705, 13.239302396774292, 13.226117610931396, 13.725004196166992, 13.930661678314209, 14.197295665740967, 14.103153944015503, 14.515689611434937, 14.450123310089111, 15.241884708404541, 15.424662590026855, 15.11184287071228, 15.460680723190308, 15.101018905639648, 16.05721163749695, 16.16851496696472, 16.783137321472168, 17.01560616493225, 17.23481321334839, 18.43055248260498, 17.674426078796387, 18.625484943389893, 18.003182411193848, 17.639172077178955, 18.97862434387207, 19.309643030166626, 19.993242740631104, 20.159429788589478, 19.893080949783325, 20.25264072418213, 20.868961811065674, 21.81855273246765, 21.314248085021973, 22.23384952545166, 22.377827882766724, 21.110015869140625, 21.234610557556152, 23.14317274093628, 21.964332342147827, 23.287216186523438, 23.23661518096924, 23.686631679534912, 22.53289031982422, 23.69115948677063, 23.800584077835083, 24.21930742263794, 24.753538608551025, 23.208259105682373, 25.148478269577026, 25.035308837890625, 24.977094173431396, 23.553025245666504, 26.577850341796875, 26.03268337249756, 24.943151712417603, 27.360218286514282, 26.7575261592865, 26.001588821411133, 27.68078303337097, 26.303606033325195, 26.59283471107483, 28.408878803253174, 28.48084545135498, 27.484265327453613, 30.038984060287476, 29.75464653968811, 31.28291392326355, 31.119221925735474, 30.194610118865967, 29.76369619369507, 29.502315759658813, 29.688246488571167, 31.894511938095093, 31.527184009552002, 30.821098804473877, 30.03811550140381, 31.51085138320923, 30.138128995895386, 29.081908226013184, 30.341866731643677, 32.03788161277771, 31.945993900299072, 32.22783946990967, 33.682690382003784, 34.9133882522583, 35.28638529777527, 32.87045693397522, 34.0211615562439, 32.38989591598511, 38.704721212387085, 34.85300922393799, 35.68077325820923, 34.3984911441803, 35.38456749916077, 36.90767860412598, 37.02017831802368, 36.08822965621948, 35.493542194366455, 33.670807123184204, 36.94851732254028, 41.065409660339355, 38.91029191017151, 37.33097195625305, 35.37447953224182, 37.11771368980408, 38.36917591094971, 36.62982249259949, 39.4676239490509, 39.441930294036865, 37.49254322052002, 39.01840853691101, 38.67373704910278, 36.20420694351196, 37.152010917663574, 35.72213125228882, 35.842578172683716, 34.44979429244995, 34.52108287811279, 32.3191442489624, 31.764467000961304, 33.73810839653015, 30.54513120651245, 31.703070402145386, 31.3500874042511, 33.27167797088623, 33.95974612236023, 32.83311891555786, 31.910377025604248, 32.16517353057861, 30.628620862960815, 30.79970955848694, 30.204880952835083, 23.83248257637024, 12.899871110916138, 11.754903793334961, 10.72677493095398, 20.52126908302307]
slope: -0.04753, walltime: 3818.802 sec

Starting a pnjBKZ-90 tour for dim=190. 
Intial Slope = -0.08988

 k:0, b:72, f:0 , RAM cost: 1.8997 GB 
 k:0, b:73, f:1 , RAM cost: 1.9046 GB 
 k:0, b:74, f:2 , RAM cost: 1.9049 GB 
 k:0, b:75, f:3 , RAM cost: 1.9049 GB 
 k:0, b:76, f:4 , RAM cost: 1.9050 GB 
 k:0, b:77, f:5 , RAM cost: 1.9048 GB 
 k:0, b:78, f:6 , RAM cost: 1.9050 GB 
 k:0, b:79, f:7 , RAM cost: 1.9050 GB 
 k:0, b:80, f:8 , RAM cost: 1.9050 GB 
 k:0, b:81, f:9 , RAM cost: 1.9052 GB 
 k:0, b:82, f:10 , RAM cost: 1.9053 GB 
 k:0, b:83, f:11 , RAM cost: 1.9051 GB 
 k:0, b:84, f:12 , RAM cost: 1.9052 GB 
 k:0, b:85, f:13 , RAM cost: 1.9051 GB 
 k:0, b:86, f:14 , RAM cost: 1.9050 GB 
 k:0, b:87, f:15 , RAM cost: 1.9052 GB 
 k:0, b:88, f:16 , RAM cost: 1.9054 GB 
 k:0, b:89, f:17 , RAM cost: 1.9053 GB 
 k:0, b:90, f:18 , RAM cost: 1.9050 GB 
 k:0, b:91, f:19 , RAM cost: 1.9052 GB 
 k:0, b:92, f:20 , RAM cost: 1.9053 GB 
 k:0, b:93, f:21 , RAM cost: 1.9053 GB 
 k:0, b:94, f:22 , RAM cost: 1.9051 GB 
 k:0, b:95, f:23 , RAM cost: 1.9053 GB 
 k:0, b:96, f:24 , RAM cost: 1.9053 GB 
 k:0, b:97, f:25 , RAM cost: 1.9053 GB 
 k:0, b:98, f:26 , RAM cost: 1.9052 GB 
 k:0, b:99, f:27 , RAM cost: 1.9052 GB 
 k:0, b:100, f:28 , RAM cost: 1.9054 GB 
 k:0, b:101, f:29 , RAM cost: 1.9053 GB 
 k:0, b:102, f:30 , RAM cost: 1.9054 GB 
 k:1, b:102, f:30 , RAM cost: 1.9054 GB 
 k:2, b:102, f:30 , RAM cost: 1.9055 GB 
 k:3, b:102, f:30 , RAM cost: 1.9055 GB 
 k:4, b:102, f:30 , RAM cost: 1.9054 GB 
 k:5, b:102, f:30 , RAM cost: 1.9052 GB 
 k:6, b:102, f:30 , RAM cost: 1.9051 GB 
 k:7, b:102, f:30 , RAM cost: 1.9055 GB 
 k:8, b:102, f:30 , RAM cost: 1.9054 GB 
 k:9, b:102, f:30 , RAM cost: 1.9055 GB 
 k:10, b:102, f:30 , RAM cost: 1.9051 GB 
 k:11, b:102, f:30 , RAM cost: 1.9055 GB 
 k:12, b:102, f:30 , RAM cost: 1.9055 GB 
 k:13, b:102, f:30 , RAM cost: 1.9055 GB 
 k:14, b:102, f:30 , RAM cost: 1.9053 GB 
 k:15, b:102, f:30 , RAM cost: 1.9053 GB 
 k:16, b:102, f:30 , RAM cost: 1.9055 GB 
 k:17, b:102, f:30 , RAM cost: 1.9054 GB 
 k:18, b:102, f:30 , RAM cost: 1.9054 GB 
 k:19, b:102, f:30 , RAM cost: 1.9055 GB 
 k:20, b:102, f:30 , RAM cost: 1.9054 GB 
 k:21, b:102, f:30 , RAM cost: 1.9053 GB 
 k:22, b:102, f:30 , RAM cost: 1.9055 GB 
 k:23, b:102, f:30 , RAM cost: 1.9054 GB 
 k:24, b:102, f:30 , RAM cost: 1.9054 GB 
 k:25, b:102, f:30 , RAM cost: 1.9052 GB 
 k:26, b:102, f:30 , RAM cost: 1.9054 GB 
 k:27, b:102, f:30 , RAM cost: 1.9052 GB 
 k:28, b:102, f:30 , RAM cost: 1.9054 GB 
 k:29, b:102, f:30 , RAM cost: 1.9054 GB 
 k:30, b:102, f:30 , RAM cost: 1.9055 GB 
 k:31, b:102, f:30 , RAM cost: 1.9054 GB 
 k:32, b:102, f:30 , RAM cost: 1.9054 GB 
 k:33, b:102, f:30 , RAM cost: 1.9052 GB 
 k:34, b:102, f:30 , RAM cost: 1.9052 GB 
 k:35, b:102, f:30 , RAM cost: 1.9055 GB 
 k:36, b:102, f:30 , RAM cost: 1.9056 GB 
 k:37, b:102, f:30 , RAM cost: 1.9054 GB 
 k:38, b:102, f:30 , RAM cost: 1.9056 GB 
 k:39, b:102, f:30 , RAM cost: 1.9054 GB 
 k:40, b:102, f:30 , RAM cost: 1.9054 GB 
 k:41, b:102, f:30 , RAM cost: 1.9053 GB 
 k:42, b:102, f:30 , RAM cost: 1.9056 GB 
 k:43, b:102, f:30 , RAM cost: 1.9055 GB 
 k:44, b:102, f:30 , RAM cost: 1.9056 GB 
 k:45, b:102, f:30 , RAM cost: 1.9053 GB 
 k:46, b:102, f:30 , RAM cost: 1.9054 GB 
 k:47, b:102, f:30 , RAM cost: 1.9055 GB 
 k:48, b:102, f:30 , RAM cost: 1.9054 GB 
 k:49, b:102, f:30 , RAM cost: 1.9054 GB 
 k:50, b:102, f:30 , RAM cost: 1.9054 GB 
 k:51, b:102, f:30 , RAM cost: 1.9056 GB 
 k:52, b:102, f:30 , RAM cost: 1.9055 GB 
 k:53, b:102, f:30 , RAM cost: 1.9056 GB 
 k:54, b:102, f:30 , RAM cost: 1.9055 GB 
 k:55, b:102, f:30 , RAM cost: 1.9056 GB 
 k:56, b:102, f:30 , RAM cost: 1.9054 GB 
 k:57, b:102, f:30 , RAM cost: 1.9054 GB 
 k:58, b:102, f:30 , RAM cost: 1.9056 GB 
 k:59, b:102, f:30 , RAM cost: 1.9056 GB 
 k:60, b:102, f:30 , RAM cost: 1.9055 GB 
 k:61, b:102, f:30 , RAM cost: 1.9056 GB 
 k:62, b:102, f:30 , RAM cost: 1.9053 GB 
 k:63, b:102, f:30 , RAM cost: 1.9056 GB 
 k:64, b:102, f:30 , RAM cost: 1.9054 GB 
 k:65, b:102, f:30 , RAM cost: 1.9054 GB 
 k:66, b:102, f:30 , RAM cost: 1.9054 GB 
 k:67, b:102, f:30 , RAM cost: 1.9055 GB 
 k:68, b:102, f:30 , RAM cost: 1.9053 GB 
 k:69, b:102, f:30 , RAM cost: 1.9053 GB 
 k:70, b:102, f:30 , RAM cost: 1.9053 GB 
 k:71, b:102, f:30 , RAM cost: 1.9054 GB 
 k:72, b:102, f:30 , RAM cost: 1.9054 GB 
 k:73, b:102, f:30 , RAM cost: 1.9056 GB 
 k:74, b:102, f:30 , RAM cost: 1.9054 GB 
 k:75, b:102, f:30 , RAM cost: 1.9052 GB 
 k:76, b:102, f:30 , RAM cost: 1.9056 GB 
 k:77, b:102, f:30 , RAM cost: 1.9055 GB 
 k:78, b:102, f:30 , RAM cost: 1.9056 GB 
 k:79, b:102, f:30 , RAM cost: 1.9055 GB 
 k:80, b:102, f:30 , RAM cost: 1.9053 GB 
 k:81, b:102, f:30 , RAM cost: 1.9055 GB 
 k:82, b:102, f:30 , RAM cost: 1.9054 GB 
 k:83, b:102, f:30 , RAM cost: 1.9054 GB 
 k:84, b:102, f:30 , RAM cost: 1.9055 GB 
 k:85, b:102, f:30 , RAM cost: 1.9055 GB 
 k:86, b:102, f:30 , RAM cost: 1.9053 GB 
 k:87, b:102, f:30 , RAM cost: 1.9055 GB 
 k:88, b:102, f:30 , RAM cost: 1.9053 GB 
 k:89, b:101, f:29 , RAM cost: 1.9055 GB 
 k:90, b:100, f:28 , RAM cost: 1.9056 GB 
 k:91, b:99, f:27 , RAM cost: 1.9054 GB 
 k:92, b:98, f:26 , RAM cost: 1.9055 GB 
 k:93, b:97, f:25 , RAM cost: 1.9056 GB 
 k:94, b:96, f:24 , RAM cost: 1.9055 GB 
 k:95, b:95, f:23 , RAM cost: 1.9055 GB 
 k:96, b:94, f:22 , RAM cost: 1.9055 GB 
 k:97, b:93, f:21 , RAM cost: 1.9055 GB 
 k:98, b:92, f:20 , RAM cost: 1.9055 GB 
 k:99, b:91, f:19 , RAM cost: 1.9055 GB 
 k:100, b:90, f:18 , RAM cost: 1.9055 GB 
 k:101, b:89, f:17 , RAM cost: 1.9055 GB 
 k:102, b:88, f:16 , RAM cost: 1.9055 GB 
 k:103, b:87, f:15 , RAM cost: 1.9055 GB 
 k:104, b:86, f:14 , RAM cost: 1.9055 GB 
 k:105, b:85, f:13 , RAM cost: 1.9056 GB 
 k:106, b:84, f:12 , RAM cost: 1.9056 GB 
 k:107, b:83, f:11 , RAM cost: 1.9056 GB 
 k:108, b:82, f:10 , RAM cost: 1.9055 GB 
 k:109, b:81, f:9 , RAM cost: 1.9056 GB 
 k:110, b:80, f:8 , RAM cost: 1.9055 GB 
 k:111, b:79, f:7 , RAM cost: 1.9055 GB 
 k:112, b:78, f:6 , RAM cost: 1.9053 GB 
 k:113, b:77, f:5 , RAM cost: 1.9053 GB 
 k:114, b:76, f:4 , RAM cost: 1.9054 GB 
 k:115, b:75, f:3 , RAM cost: 1.9056 GB 
 k:116, b:74, f:2 , RAM cost: 1.9054 GB 
 k:117, b:73, f:1 , RAM cost: 1.9054 GB 
 k:118, b:72, f:0  , RAM cost: 1.9054 GB  
[15.27788233757019, 14.074326515197754, 13.748240232467651, 13.626530170440674, 14.206408977508545, 13.850221157073975, 14.544718027114868, 14.983680486679077, 14.553197622299194, 14.613759517669678, 14.606778144836426, 14.946384906768799, 15.484386444091797, 16.213940858840942, 17.182122230529785, 16.18143320083618, 15.867674589157104, 16.311383962631226, 16.615254640579224, 17.423744440078735, 17.370272874832153, 18.526109218597412, 18.151233196258545, 18.60729169845581, 19.318387031555176, 19.198538064956665, 19.475362300872803, 19.1764554977417, 19.01354670524597, 20.09667205810547, 21.651514291763306, 22.65873622894287, 21.303929090499878, 22.317713022232056, 22.644227981567383, 21.883996963500977, 21.431756019592285, 22.231279850006104, 22.45629072189331, 23.439791202545166, 23.236217260360718, 23.113155364990234, 22.845481157302856, 23.96489953994751, 24.333579540252686, 24.6669659614563, 26.219186544418335, 26.125152587890625, 25.50632119178772, 26.29793667793274, 26.161457538604736, 26.80568027496338, 27.02187204360962, 25.247575283050537, 26.513332843780518, 27.535017728805542, 26.842081546783447, 26.598095655441284, 28.195574283599854, 27.748412132263184, 29.502655267715454, 28.687983989715576, 27.9411883354187, 27.52296805381775, 28.356199979782104, 28.57176184654236, 28.708324909210205, 29.012200593948364, 30.710811138153076, 29.27374815940857, 30.22684097290039, 29.622537851333618, 31.349318742752075, 31.906293153762817, 31.130475997924805, 32.75971174240112, 30.934446573257446, 31.635950565338135, 32.51711678504944, 32.93351125717163, 31.889097690582275, 34.646312952041626, 34.24207520484924, 33.90802025794983, 36.99298310279846, 34.672940254211426, 35.227662086486816, 33.98990511894226, 38.932697772979736, 36.003169298172, 35.93427658081055, 37.19228410720825, 35.95283889770508, 36.050128698349, 35.099544525146484, 40.252079248428345, 39.0814688205719, 36.74355387687683, 36.4249427318573, 37.75216817855835, 37.1960666179657, 36.405696392059326, 36.076316595077515, 39.20648765563965, 36.59741401672363, 37.17111253738403, 39.96115684509277, 42.98315954208374, 39.94952368736267, 38.831026792526245, 46.50225305557251, 41.3549017906189, 38.90852904319763, 42.56897711753845, 40.578954458236694, 42.78955411911011, 39.3524489402771, 42.61392164230347, 44.93034362792969, 44.16845417022705, 40.705482959747314, 39.9669713973999, 43.566192865371704, 40.57133674621582, 41.90177631378174, 42.296823263168335, 39.399821758270264, 40.511265993118286, 39.734511613845825, 39.64780306816101, 39.30625891685486, 37.67153525352478, 37.41671943664551, 35.77908134460449, 34.40527558326721, 36.54662275314331, 32.67478108406067, 33.238001585006714, 34.358989238739014, 32.49976706504822, 26.42046546936035, 15.227648735046387, 9.43707013130188, 12.212650537490845, 10.509891033172607, 9.058546304702759, 12.364155054092407, 10.245783805847168, 19.169793128967285]
slope: -0.04871, walltime: 4369.718 sec

Starting a pnjBKZ-90 tour for dim=200. 
Intial Slope = -0.08729

 k:0, b:72, f:0 , RAM cost: 1.9132 GB 
 k:0, b:73, f:1 , RAM cost: 1.9150 GB 
 k:0, b:74, f:2 , RAM cost: 1.9149 GB 
 k:0, b:75, f:3 , RAM cost: 1.9148 GB 
 k:0, b:76, f:4 , RAM cost: 1.9149 GB 
 k:0, b:77, f:5 , RAM cost: 1.9146 GB 
 k:0, b:78, f:6 , RAM cost: 1.9155 GB 
 k:0, b:79, f:7 , RAM cost: 1.9155 GB 
 k:0, b:80, f:8 , RAM cost: 1.9154 GB 
 k:0, b:81, f:9 , RAM cost: 1.9155 GB 
 k:0, b:82, f:10 , RAM cost: 1.9155 GB 
 k:0, b:83, f:11 , RAM cost: 1.9154 GB 
 k:0, b:84, f:12 , RAM cost: 1.9155 GB 
 k:0, b:85, f:13 , RAM cost: 1.9153 GB 
 k:0, b:86, f:14 , RAM cost: 1.9153 GB 
 k:0, b:87, f:15 , RAM cost: 1.9155 GB 
 k:0, b:88, f:16 , RAM cost: 1.9152 GB 
 k:0, b:89, f:17 , RAM cost: 1.9154 GB 
 k:0, b:90, f:18 , RAM cost: 1.9153 GB 
 k:0, b:91, f:19 , RAM cost: 1.9154 GB 
 k:0, b:92, f:20 , RAM cost: 1.9153 GB 
 k:0, b:93, f:21 , RAM cost: 1.9154 GB 
 k:0, b:94, f:22 , RAM cost: 1.9153 GB 
 k:0, b:95, f:23 , RAM cost: 1.9156 GB 
 k:0, b:96, f:24 , RAM cost: 1.9155 GB 
 k:0, b:97, f:25 , RAM cost: 1.9153 GB 
 k:0, b:98, f:26 , RAM cost: 1.9154 GB 
 k:0, b:99, f:27 , RAM cost: 1.9154 GB 
 k:0, b:100, f:28 , RAM cost: 1.9153 GB 
 k:0, b:101, f:29 , RAM cost: 1.9154 GB 
 k:0, b:102, f:30 , RAM cost: 1.9155 GB 
 k:1, b:102, f:30 , RAM cost: 1.9172 GB 
 k:2, b:102, f:30 , RAM cost: 1.9171 GB 
 k:3, b:102, f:30 , RAM cost: 1.9169 GB 
 k:4, b:102, f:30 , RAM cost: 1.9172 GB 
 k:5, b:102, f:30 , RAM cost: 1.9170 GB 
 k:6, b:102, f:30 , RAM cost: 1.9172 GB 
 k:7, b:102, f:30 , RAM cost: 1.9170 GB 
 k:8, b:102, f:30 , RAM cost: 1.9171 GB 
 k:9, b:102, f:30 , RAM cost: 1.9169 GB 
 k:10, b:102, f:30 , RAM cost: 1.9170 GB 
 k:11, b:102, f:30 , RAM cost: 1.9172 GB 
 k:12, b:102, f:30 , RAM cost: 1.9170 GB 
 k:13, b:102, f:30 , RAM cost: 1.9171 GB 
 k:14, b:102, f:30 , RAM cost: 1.9171 GB 
 k:15, b:102, f:30 , RAM cost: 1.9172 GB 
 k:16, b:102, f:30 , RAM cost: 1.9170 GB 
 k:17, b:102, f:30 , RAM cost: 1.9170 GB 
 k:18, b:102, f:30 , RAM cost: 1.9171 GB 
 k:19, b:102, f:30 , RAM cost: 1.9171 GB 
 k:20, b:102, f:30 , RAM cost: 1.9172 GB 
 k:21, b:102, f:30 , RAM cost: 1.9173 GB 
 k:22, b:102, f:30 , RAM cost: 1.9172 GB 
 k:23, b:102, f:30 , RAM cost: 1.9173 GB 
 k:24, b:102, f:30 , RAM cost: 1.9172 GB 
 k:25, b:102, f:30 , RAM cost: 1.9173 GB 
 k:26, b:102, f:30 , RAM cost: 1.9171 GB 
 k:27, b:102, f:30 , RAM cost: 1.9169 GB 
 k:28, b:102, f:30 , RAM cost: 1.9173 GB 
 k:29, b:102, f:30 , RAM cost: 1.9170 GB 
 k:30, b:102, f:30 , RAM cost: 1.9172 GB 
 k:31, b:102, f:30 , RAM cost: 1.9171 GB 
 k:32, b:102, f:30 , RAM cost: 1.9171 GB 
 k:33, b:102, f:30 , RAM cost: 1.9171 GB 
 k:34, b:102, f:30 , RAM cost: 1.9170 GB 
 k:35, b:102, f:30 , RAM cost: 1.9169 GB 
 k:36, b:102, f:30 , RAM cost: 1.9173 GB 
 k:37, b:102, f:30 , RAM cost: 1.9171 GB 
 k:38, b:102, f:30 , RAM cost: 1.9171 GB 
 k:39, b:102, f:30 , RAM cost: 1.9170 GB 
 k:40, b:102, f:30 , RAM cost: 1.9169 GB 
 k:41, b:102, f:30 , RAM cost: 1.9173 GB 
 k:42, b:102, f:30 , RAM cost: 1.9169 GB 
 k:43, b:102, f:30 , RAM cost: 1.9171 GB 
 k:44, b:102, f:30 , RAM cost: 1.9170 GB 
 k:45, b:102, f:30 , RAM cost: 1.9169 GB 
 k:46, b:102, f:30 , RAM cost: 1.9171 GB 
 k:47, b:102, f:30 , RAM cost: 1.9170 GB 
 k:48, b:102, f:30 , RAM cost: 1.9170 GB 
 k:49, b:102, f:30 , RAM cost: 1.9172 GB 
 k:50, b:102, f:30 , RAM cost: 1.9171 GB 
 k:51, b:102, f:30 , RAM cost: 1.9172 GB 
 k:52, b:102, f:30 , RAM cost: 1.9173 GB 
 k:53, b:102, f:30 , RAM cost: 1.9173 GB 
 k:54, b:102, f:30 , RAM cost: 1.9173 GB 
 k:55, b:102, f:30 , RAM cost: 1.9171 GB 
 k:56, b:102, f:30 , RAM cost: 1.9171 GB 
 k:57, b:102, f:30 , RAM cost: 1.9172 GB 
 k:58, b:102, f:30 , RAM cost: 1.9173 GB 
 k:59, b:102, f:30 , RAM cost: 1.9172 GB 
 k:60, b:102, f:30 , RAM cost: 1.9173 GB 
 k:61, b:102, f:30 , RAM cost: 1.9173 GB 
 k:62, b:102, f:30 , RAM cost: 1.9173 GB 
 k:63, b:102, f:30 , RAM cost: 1.9174 GB 
 k:64, b:102, f:30 , RAM cost: 1.9173 GB 
 k:65, b:102, f:30 , RAM cost: 1.9175 GB 
 k:66, b:102, f:30 , RAM cost: 1.9175 GB 
 k:67, b:102, f:30 , RAM cost: 1.9175 GB 
 k:68, b:102, f:30 , RAM cost: 1.9174 GB 
 k:69, b:102, f:30 , RAM cost: 1.9174 GB 
 k:70, b:102, f:30 , RAM cost: 1.9173 GB 
 k:71, b:102, f:30 , RAM cost: 1.9173 GB 
 k:72, b:102, f:30 , RAM cost: 1.9175 GB 
 k:73, b:102, f:30 , RAM cost: 1.9175 GB 
 k:74, b:102, f:30 , RAM cost: 1.9173 GB 
 k:75, b:102, f:30 , RAM cost: 1.9173 GB 
 k:76, b:102, f:30 , RAM cost: 1.9175 GB 
 k:77, b:102, f:30 , RAM cost: 1.9172 GB 
 k:78, b:102, f:30 , RAM cost: 1.9173 GB 
 k:79, b:102, f:30 , RAM cost: 1.9172 GB 
 k:80, b:102, f:30 , RAM cost: 1.9171 GB 
 k:81, b:102, f:30 , RAM cost: 1.9173 GB 
 k:82, b:102, f:30 , RAM cost: 1.9172 GB 
 k:83, b:102, f:30 , RAM cost: 1.9171 GB 
 k:84, b:102, f:30 , RAM cost: 1.9175 GB 
 k:85, b:102, f:30 , RAM cost: 1.9174 GB 
 k:86, b:102, f:30 , RAM cost: 1.9175 GB 
 k:87, b:102, f:30 , RAM cost: 1.9175 GB 
 k:88, b:102, f:30 , RAM cost: 1.9174 GB 
 k:89, b:102, f:30 , RAM cost: 1.9171 GB 
 k:90, b:102, f:30 , RAM cost: 1.9174 GB 
 k:91, b:102, f:30 , RAM cost: 1.9171 GB 
 k:92, b:102, f:30 , RAM cost: 1.9171 GB 
 k:93, b:102, f:30 , RAM cost: 1.9175 GB 
 k:94, b:102, f:30 , RAM cost: 1.9175 GB 
 k:95, b:102, f:30 , RAM cost: 1.9174 GB 
 k:96, b:102, f:30 , RAM cost: 1.9171 GB 
 k:97, b:102, f:30 , RAM cost: 1.9172 GB 
 k:98, b:102, f:30 , RAM cost: 1.9173 GB 
 k:99, b:101, f:29 , RAM cost: 1.9175 GB 
 k:100, b:100, f:28 , RAM cost: 1.9175 GB 
 k:101, b:99, f:27 , RAM cost: 1.9173 GB 
 k:102, b:98, f:26 , RAM cost: 1.9175 GB 
 k:103, b:97, f:25 , RAM cost: 1.9173 GB 
 k:104, b:96, f:24 , RAM cost: 1.9172 GB 
 k:105, b:95, f:23 , RAM cost: 1.9175 GB 
 k:106, b:94, f:22 , RAM cost: 1.9173 GB 
 k:107, b:93, f:21 , RAM cost: 1.9173 GB 
 k:108, b:92, f:20 , RAM cost: 1.9173 GB 
 k:109, b:91, f:19 , RAM cost: 1.9173 GB 
 k:110, b:90, f:18 , RAM cost: 1.9175 GB 
 k:111, b:89, f:17 , RAM cost: 1.9174 GB 
 k:112, b:88, f:16 , RAM cost: 1.9172 GB 
 k:113, b:87, f:15 , RAM cost: 1.9173 GB 
 k:114, b:86, f:14 , RAM cost: 1.9175 GB 
 k:115, b:85, f:13 , RAM cost: 1.9173 GB 
 k:116, b:84, f:12 , RAM cost: 1.9174 GB 
 k:117, b:83, f:11 , RAM cost: 1.9175 GB 
 k:118, b:82, f:10 , RAM cost: 1.9173 GB 
 k:119, b:81, f:9 , RAM cost: 1.9173 GB 
 k:120, b:80, f:8 , RAM cost: 1.9175 GB 
 k:121, b:79, f:7 , RAM cost: 1.9174 GB 
 k:122, b:78, f:6 , RAM cost: 1.9173 GB 
 k:123, b:77, f:5 , RAM cost: 1.9172 GB 
 k:124, b:76, f:4 , RAM cost: 1.9172 GB 
 k:125, b:75, f:3 , RAM cost: 1.9172 GB 
 k:126, b:74, f:2 , RAM cost: 1.9174 GB 
 k:127, b:73, f:1 , RAM cost: 1.9172 GB 
 k:128, b:72, f:0  , RAM cost: 1.9172 GB  
[14.21630048751831, 13.785286664962769, 14.240859031677246, 14.486894845962524, 13.553919792175293, 13.507809162139893, 14.213036298751831, 14.404670715332031, 15.11102557182312, 14.329789638519287, 14.772417545318604, 14.928685188293457, 15.231329202651978, 16.301937341690063, 15.542914628982544, 17.115589141845703, 16.04149031639099, 16.622960567474365, 17.3546621799469, 18.419618368148804, 18.10425901412964, 18.04769992828369, 19.74111032485962, 19.568833589553833, 21.389459133148193, 20.223414659500122, 20.779512405395508, 19.100078582763672, 20.111812829971313, 21.4408597946167, 21.938262701034546, 21.23917841911316, 21.551941633224487, 22.825387001037598, 24.22393536567688, 23.468568086624146, 24.86959457397461, 22.76011633872986, 24.310895919799805, 23.524243593215942, 22.55577826499939, 25.167913675308228, 24.815584659576416, 26.02383255958557, 24.228538513183594, 25.256316900253296, 26.121262073516846, 25.67521047592163, 24.619449377059937, 25.998859167099, 24.95398449897766, 26.669386863708496, 27.466598749160767, 26.222338438034058, 28.488419771194458, 29.24284315109253, 27.950077056884766, 28.944929838180542, 27.57287907600403, 28.78904962539673, 29.03586721420288, 28.594642639160156, 28.335510730743408, 28.9411678314209, 30.035785675048828, 30.202239513397217, 29.275112867355347, 30.832945108413696, 33.229777336120605, 33.57093524932861, 30.586503267288208, 31.958940505981445, 32.36591982841492, 32.73402976989746, 33.004666805267334, 33.619345903396606, 32.46505403518677, 32.57662892341614, 33.215383529663086, 32.64181900024414, 33.78714942932129, 35.640007972717285, 34.29625177383423, 36.12226676940918, 34.991766691207886, 33.984500885009766, 38.05170178413391, 35.662941217422485, 35.88049387931824, 36.458951473236084, 38.49521017074585, 35.52860379219055, 34.43724489212036, 34.77726864814758, 39.14864230155945, 39.278544187545776, 38.91924476623535, 36.78550314903259, 40.4847469329834, 38.22770404815674, 38.597787380218506, 41.83650541305542, 38.06816554069519, 38.32162690162659, 40.627864360809326, 43.431156396865845, 37.233193159103394, 41.341360092163086, 40.39751744270325, 43.99938654899597, 40.42199659347534, 42.73651719093323, 39.64742302894592, 42.07844805717468, 45.05910015106201, 43.359742879867554, 44.959211349487305, 43.949827671051025, 42.259605884552, 43.266746282577515, 46.82614254951477, 43.556376934051514, 43.87159442901611, 46.64177632331848, 46.40429663658142, 41.29614877700806, 44.64240622520447, 47.40842390060425, 49.58444166183472, 45.87275171279907, 47.25163912773132, 46.62720966339111, 44.30763292312622, 43.06123638153076, 43.26316499710083, 43.851648569107056, 42.10084891319275, 41.24693250656128, 43.90524649620056, 43.97580075263977, 42.84141159057617, 43.8555121421814, 39.94180345535278, 38.55627512931824, 39.02586889266968, 38.96119785308838, 39.10900139808655, 38.79111433029175, 38.20943593978882, 36.43993258476257, 38.51577591896057, 33.19609808921814, 34.4317569732666, 29.04270625114441, 14.73528528213501, 11.006047010421753, 10.927887916564941, 11.637952327728271, 21.194764614105225]
slope: -0.04941, walltime: 5098.069 sec

Starting a pnjBKZ-90 tour for dim=210. 
Intial Slope = -0.08229

 k:0, b:72, f:0 , RAM cost: 1.9340 GB 
 k:0, b:73, f:1 , RAM cost: 1.9338 GB 
 k:0, b:74, f:2 , RAM cost: 1.9337 GB 
 k:0, b:75, f:3 , RAM cost: 1.9338 GB 
 k:0, b:76, f:4 , RAM cost: 1.9337 GB 
 k:0, b:77, f:5 , RAM cost: 1.9337 GB 
 k:0, b:78, f:6 , RAM cost: 1.9338 GB 
 k:0, b:79, f:7 , RAM cost: 1.9338 GB 
